listing_id,host_since,host_is_superhost,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_365,number_of_reviews,review_scores_rating,instant_bookable,reviews_per_month,host_tenure_days,occupancy,reviews_last_year,city,log_price
1293568013916957430,2024-11-19,1,1.0,Landstra§e,48.18909998201559,16.38510487027878,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,83.0,3,341,8,4.88,t,0.84,43.0,0.0657534246575342,8.0,vienna,4.418840607796598
49317596,2015-02-15,0,150.0,Hernals,48.21935,16.32867,Private room in condo,Private room,1,1.0,1.0,1.0,13.0,1,30,51,4.59,t,1.02,3608.0,0.9178082191780822,9.0,vienna,2.5649493574615367
18936718,2017-04-02,0,2.0,Rudolfsheim-Fnfhaus,48.19516,16.31994,Entire rental unit,Entire home/apt,3,,1.0,,,1,0,5,5.0,f,0.05,2831.0,1.0,0.0,vienna,
838313307845841537,2012-12-05,0,73.0,Favoriten,48.1626357,16.3822805,Entire rental unit,Entire home/apt,6,1.5,2.0,2.0,211.0,3,348,6,4.83,t,0.22,4410.0,0.0465753424657534,3.0,vienna,5.351858133476067
1294260240069427942,2024-07-25,0,30.0,Ottakring,48.20662,16.32865,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,999.0,1,43,0,,t,,160.0,0.8821917808219178,0.0,vienna,6.906754778648554
12299401,2016-04-08,0,7.0,Josefstadt,48.21483,16.34993,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,160.0,2,31,411,4.84,t,3.6,3190.0,0.915068493150685,45.0,vienna,5.075173815233827
785977841861185928,2018-06-18,0,21.0,Margareten,48.19242,16.36194,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,93.0,1,289,10,4.4,t,0.31,2389.0,0.2082191780821918,5.0,vienna,4.532599493153256
871074944322297134,2013-11-13,1,48.0,Margareten,48.1852,16.36486,Private room in condo,Private room,3,0.0,1.0,2.0,75.0,7,269,0,,f,,4067.0,0.263013698630137,0.0,vienna,4.31748811353631
1127467575099227154,2014-03-14,0,4.0,Rudolfsheim-Fnfhaus,48.20117,16.32987,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,36.0,1,23,18,4.28,t,1.05,3946.0,0.936986301369863,7.0,vienna,3.58351893845611
36750397,2018-06-28,0,1.0,Landstra§e,48.19598,16.40317,Private room in rental unit,Private room,2,,,,,3,0,1,5.0,t,0.01,2379.0,1.0,0.0,vienna,
872314292045864560,2019-01-15,0,5.0,Josefstadt,48.21194,16.3433,Entire rental unit,Entire home/apt,3,,1.0,,,2,1,87,4.92,t,3.24,2178.0,0.9972602739726028,36.0,vienna,
1146970829495879410,2024-05-01,0,1.0,Favoriten,48.17347669999999,16.374304,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,13,4.77,f,0.79,245.0,1.0,11.0,vienna,
1410126509712005924,2012-01-23,0,56.0,Landstra§e,48.20348680840494,16.397099755704403,Entire rental unit,Entire home/apt,5,1.5,2.0,3.0,87.0,1,278,27,4.74,f,6.28,4727.0,0.2383561643835616,27.0,vienna,4.465908118654584
890468641567132757,2014-04-14,0,2.0,Ottakring,48.21686064303182,16.30824445367091,Entire condo,Entire home/apt,3,,1.0,,,2,14,10,5.0,f,0.39,3915.0,0.9616438356164384,6.0,vienna,
6345278,2015-05-10,0,1.0,Rudolfsheim-Fnfhaus,48.19806,16.31983,Entire rental unit,Entire home/apt,4,,1.0,,,1,0,0,,f,,3524.0,1.0,0.0,vienna,
762050533594541200,2022-11-15,0,5.0,Rudolfsheim-Fnfhaus,48.19688,16.33238,Entire condo,Entire home/apt,2,1.5,1.0,2.0,70.0,2,0,13,4.62,f,0.4,778.0,1.0,0.0,vienna,4.248495242049359
1446419861342479888,2025-06-18,0,2.0,Landstra§e,48.2119,16.39015,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,113.0,30,177,5,5.0,f,2.14,-168.0,0.5150684931506849,5.0,vienna,4.727387818712341
1458463457693709383,2024-07-13,0,71.0,Rudolfsheim-Fnfhaus,48.19441,16.32895,Private room in rental unit,Private room,2,2.0,1.0,1.0,42.0,1,18,11,4.64,t,5.59,172.0,0.9506849315068492,11.0,vienna,3.737669618283368
1492455176201912481,2025-03-04,0,48.0,Landstra§e,48.19345673506854,16.38782164237518,Entire rental unit,Entire home/apt,3,1.5,2.0,2.0,91.0,1,327,1,5.0,t,1.0,-62.0,0.1041095890410959,1.0,vienna,4.51085950651685
1436913060526386067,2025-06-05,0,11.0,Leopoldstadt,48.22274,16.38989,Room in hotel,Private room,2,,1.0,,,1,0,0,,t,,-155.0,1.0,0.0,vienna,
1273251975037990455,2014-10-07,0,34.0,Meidling,48.18383009397788,16.341310470929326,Entire rental unit,Entire home/apt,10,1.5,2.0,3.0,134.0,3,180,5,4.0,t,0.47,3739.0,0.5068493150684932,5.0,vienna,4.897839799950911
52414298,2021-03-10,0,4.0,Margareten,48.1872,16.35359,Private room in rental unit,Private room,2,,,,,2,0,11,4.91,f,0.24,1393.0,1.0,0.0,vienna,
40258070,2015-10-20,1,24.0,Wieden,48.19895,16.36647,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,106.0,1,323,308,4.91,t,4.4,3361.0,0.1150684931506849,70.0,vienna,4.663439094112067
1217561934789263999,2014-05-24,0,232.0,Leopoldstadt,48.21952272467574,16.404685574736362,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,174.0,1,328,7,4.14,t,1.14,3875.0,0.1013698630136986,7.0,vienna,5.159055299214529
46030657,2016-08-06,0,1.0,Meidling,48.18144,16.34164,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,72.0,2,80,333,4.97,f,5.6,3070.0,0.7808219178082192,7.0,vienna,4.276666119016055
763157259674083606,2017-11-05,0,15.0,Leopoldstadt,48.2156,16.38716,Entire rental unit,Entire home/apt,3,1.5,1.0,1.0,1018.0,60,85,35,4.8,t,1.02,2614.0,0.7671232876712328,0.0,vienna,6.925595197110468
762897504232884408,2021-07-16,0,34.0,Landstra§e,48.1988078,16.3847949,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,500.0,1,224,1,3.0,t,0.04,1265.0,0.3863013698630136,0.0,vienna,6.214608098422191
54101954,2016-06-13,0,3.0,Floridsdorf,48.26561,16.39729,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,95.0,30,362,0,,f,,3124.0,0.0082191780821917,0.0,vienna,4.553876891600541
1358527149342775404,2013-01-27,1,11.0,Brigittenau,48.22623315300141,16.36969261912015,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,42.0,1,315,28,4.93,t,4.12,4357.0,0.136986301369863,28.0,vienna,3.737669618283368
1308548248339494619,2017-09-24,0,157.0,Innere Stadt,48.21279199366572,16.373165822580887,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,189.0,30,1,7,4.71,t,0.77,2656.0,0.9972602739726028,7.0,vienna,5.241747015059643
854127593057597722,2021-01-18,0,402.0,Leopoldstadt,48.2262882,16.3862025,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,110.0,30,166,0,,t,,1444.0,0.5452054794520548,0.0,vienna,4.700480365792417
36387413,2019-06-27,1,2.0,Rudolfsheim-Fnfhaus,48.19666,16.32168,Entire rental unit,Entire home/apt,4,1.0,0.0,4.0,112.0,2,95,73,4.85,t,0.97,2015.0,0.7397260273972603,10.0,vienna,4.718498871295094
654848202632424707,2021-10-05,0,44.0,Margareten,48.1838,16.35204,Entire rental unit,Entire home/apt,4,1.5,2.0,4.0,148.0,3,109,2,5.0,f,0.19,1184.0,0.7013698630136986,2.0,vienna,4.997212273764115
1391085041654425458,2021-07-02,0,68.0,Alsergrund,48.23129840128276,16.352267420028372,Entire rental unit,Entire home/apt,8,1.5,1.0,4.0,156.0,1,178,5,4.8,t,1.53,1279.0,0.5123287671232877,5.0,vienna,5.049856007249537
1363548554963165870,2020-08-13,1,1.0,Mariahilf,48.1909504,16.3472378,Private room in rental unit,Private room,2,0.5,1.0,1.0,62.0,1,273,9,5.0,f,1.7,1602.0,0.2520547945205479,9.0,vienna,4.127134385045092
1247996944808838024,2018-10-24,0,144.0,Leopoldstadt,48.22364,16.40679,Entire rental unit,Entire home/apt,8,1.0,3.0,4.0,56.0,1,66,62,3.94,t,5.3,2261.0,0.8191780821917808,62.0,vienna,4.02535169073515
1404372449853370850,2025-03-04,0,48.0,Landstra§e,48.19538232634435,16.389648429006005,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,105.0,1,354,17,4.35,t,4.21,-62.0,0.0301369863013698,17.0,vienna,4.653960350157523
15963200,2016-10-17,0,4.0,Donaustadt,48.24954,16.49288,Entire home,Entire home/apt,10,1.5,3.0,7.0,257.0,2,305,111,4.8,t,1.04,2998.0,0.1643835616438356,4.0,vienna,5.54907608489522
1285253632299035728,2022-08-07,0,83.0,Meidling,48.17866399301703,16.323546849352184,Entire serviced apartment,Entire home/apt,2,1.5,1.0,1.0,81.0,2,329,18,4.78,t,2.0,878.0,0.0986301369863014,18.0,vienna,4.394449154672439
22948595,2017-09-06,0,2.0,Favoriten,48.18369,16.37465,Private room in rental unit,Private room,2,,2.0,,,1,0,12,4.42,f,0.13,2674.0,1.0,0.0,vienna,
52647130,2017-09-24,0,157.0,Donaustadt,48.23575,16.43592,Entire rental unit,Entire home/apt,3,1.5,1.0,1.0,143.0,31,343,63,4.6,t,1.33,2656.0,0.0602739726027397,8.0,vienna,4.962844630259907
25583661,2016-12-06,1,3.0,Hernals,48.23403,16.30309,Entire villa,Entire home/apt,4,1.0,2.0,3.0,130.0,3,364,46,4.89,f,0.53,2948.0,0.0027397260273972,6.0,vienna,4.867534450455582
4736567,2013-06-18,1,1.0,Simmering,48.17171,16.41655,Entire condo,Entire home/apt,2,1.0,1.0,1.0,77.0,2,123,271,4.9,f,2.09,4215.0,0.6630136986301369,31.0,vienna,4.343805421853684
45535069,2020-09-22,0,1.0,Ottakring,48.21289,16.33823,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,87.0,1,4,31,4.84,t,0.52,1562.0,0.989041095890411,0.0,vienna,4.465908118654584
1085349881077011120,2024-02-05,0,39.0,Rudolfsheim-Fnfhaus,48.18492,16.3275,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,92.0,3,74,59,4.73,t,3.16,331.0,0.7972602739726027,33.0,vienna,4.5217885770490405
1481887728219693378,2014-10-11,0,3.0,Liesing,48.14445835720062,16.291403664291817,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,80.0,3,347,0,,f,,3735.0,0.0493150684931507,0.0,vienna,4.382026634673881
1089603288342349988,2023-12-25,0,3.0,Favoriten,48.14006,16.4008,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,66.0,2,230,38,4.5,f,2.06,373.0,0.3698630136986301,11.0,vienna,4.189654742026425
1459397585394354967,2016-10-08,0,2.0,Rudolfsheim-Fnfhaus,48.19993,16.32456,Entire rental unit,Entire home/apt,5,1.0,2.0,2.0,350.0,2,6,0,,f,,3007.0,0.9835616438356164,0.0,vienna,5.857933154483459
32150798,2017-05-11,0,24.0,Innere Stadt,48.21007,16.37504,Room in serviced apartment,Hotel room,2,1.0,1.0,1.0,173.0,2,39,560,4.53,f,7.08,2792.0,0.8931506849315068,13.0,vienna,5.153291594497779
784838730876493328,2022-12-17,1,4.0,Brigittenau,48.2371412,16.3654639,Entire rental unit,Entire home/apt,4,1.5,1.0,2.0,65.0,90,198,70,4.93,t,2.13,746.0,0.4575342465753425,1.0,vienna,4.174387269895637
1085359701104428087,2017-08-31,0,23.0,Meidling,48.16022,16.31002,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,63.0,2,158,4,5.0,f,0.22,2680.0,0.5671232876712329,2.0,vienna,4.143134726391533
1168771903420857734,2008-12-30,0,12.0,Meidling,48.17139,16.33288,Entire rental unit,Entire home/apt,5,1.0,2.0,2.0,79.0,1,294,34,4.76,t,2.2,5846.0,0.1945205479452054,14.0,vienna,4.3694478524670215
1452185546396067795,2025-06-02,0,11.0,Brigittenau,48.23382,16.36493,Entire rental unit,Entire home/apt,2,0.0,1.0,0.0,52.0,1,312,6,4.0,t,3.1,-152.0,0.1452054794520547,6.0,vienna,3.951243718581428
1373099427371675602,2025-01-05,0,8.0,Favoriten,48.1731299,16.3701632,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,136.0,1,197,1,5.0,t,0.41,-4.0,0.4602739726027397,1.0,vienna,4.912654885736052
1389244385840882506,2025-03-31,0,4.0,Rudolfsheim-Fnfhaus,48.19831,16.31928,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,134.0,2,252,1,5.0,t,0.19,-89.0,0.3095890410958903,1.0,vienna,4.897839799950911
41444917,2016-11-08,1,12.0,Favoriten,48.16635,16.3821,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,111.0,2,69,72,4.92,t,1.04,2976.0,0.810958904109589,19.0,vienna,4.709530201312334
756469824073744922,2022-11-09,0,1.0,Favoriten,48.1742875,16.3570877,Entire condo,Entire home/apt,7,1.5,3.0,4.0,147.0,2,219,83,4.82,f,2.8,784.0,0.4,25.0,vienna,4.990432586778736
816740016853742721,2023-01-31,0,3.0,Leopoldstadt,48.22454,16.40212,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,92.0,2,58,125,4.65,t,4.05,701.0,0.8410958904109589,15.0,vienna,4.5217885770490405
1388293310213079424,2023-05-24,1,37.0,Penzing,48.19191,16.3155,Entire rental unit,Entire home/apt,6,1.5,2.0,3.0,138.0,1,0,5,5.0,t,0.98,588.0,1.0,5.0,vienna,4.927253685157205
4083357,2014-04-17,0,6.0,Simmering,48.17487,16.4249,Entire rental unit,Entire home/apt,7,1.0,2.0,4.0,75.0,3,170,53,4.64,f,0.4,3912.0,0.5342465753424658,8.0,vienna,4.31748811353631
33854463,2015-10-30,1,3.0,Alsergrund,48.22668,16.3556,Entire condo,Entire home/apt,2,1.0,1.0,1.0,60.0,31,138,322,4.84,t,4.13,3351.0,0.6219178082191781,2.0,vienna,4.0943445622221
1038917992436232661,2016-09-29,0,36.0,Ottakring,48.21159,16.33827,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,45.0,1,336,84,4.15,t,3.94,3016.0,0.0794520547945205,39.0,vienna,3.80666248977032
4818599,2014-05-18,0,1.0,Rudolfsheim-Fnfhaus,48.19676,16.31978,Entire rental unit,Entire home/apt,4,,2.0,,,14,0,3,5.0,f,0.02,3881.0,1.0,0.0,vienna,
808427294361195740,2023-01-20,1,6.0,Innere Stadt,48.20992,16.37082,Entire rental unit,Entire home/apt,6,1.0,1.0,4.0,264.0,1,168,90,4.9,t,3.06,712.0,0.5397260273972603,36.0,vienna,5.575949103146316
838836832989393094,2012-12-05,0,73.0,Favoriten,48.1626903,16.3826926,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,109.0,2,359,3,5.0,t,0.14,4410.0,0.0164383561643836,1.0,vienna,4.691347882229144
21748651,2017-11-08,0,1.0,Alsergrund,48.21641,16.34797,Entire rental unit,Entire home/apt,2,,2.0,,,1,0,1,5.0,f,0.01,2611.0,1.0,0.0,vienna,
29863744,2016-06-19,0,2.0,Margareten,48.18554,16.34805,Entire rental unit,Entire home/apt,6,,3.0,,,2,0,0,,f,,3118.0,1.0,0.0,vienna,
36942750,2015-03-04,0,1.0,Favoriten,48.17935,16.36862,Entire rental unit,Entire home/apt,2,,,,,2,0,3,4.33,f,0.04,3591.0,1.0,0.0,vienna,
41756146,2018-04-25,1,9.0,Favoriten,48.14303,16.38726,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,65.0,1,360,6,5.0,f,0.09,2443.0,0.0136986301369863,4.0,vienna,4.174387269895637
22709668,2018-01-13,0,1.0,Leopoldstadt,48.22291,16.38049,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,99.0,4,83,8,4.63,f,0.1,2545.0,0.7726027397260273,0.0,vienna,4.59511985013459
18020932,2015-10-20,1,24.0,Wieden,48.19705,16.36698,Entire rental unit,Entire home/apt,6,1.5,2.0,4.0,189.0,1,303,407,4.87,t,3.97,3361.0,0.1698630136986301,32.0,vienna,5.241747015059643
12558344,2016-04-20,0,1.0,Leopoldstadt,48.21787,16.37372,Entire rental unit,Entire home/apt,4,,2.0,,,2,0,10,4.4,f,0.09,3178.0,1.0,0.0,vienna,
1260018122923549433,2014-07-06,1,6.0,Landstra§e,48.20935847820023,16.39399040490389,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,124.0,2,162,26,5.0,t,2.27,3832.0,0.5561643835616439,26.0,vienna,4.820281565605037
1356715910855233668,2015-02-03,1,3.0,Ottakring,48.2070781,16.3314047,Entire rental unit,Entire home/apt,1,,1.0,,,2,0,9,5.0,f,3.42,3620.0,1.0,9.0,vienna,
37283325,2012-11-02,0,21.0,Margareten,48.18782,16.34566,Private room in rental unit,Private room,3,3.5,1.0,2.0,39.0,21,137,130,4.82,f,1.82,4443.0,0.6246575342465753,7.0,vienna,3.6635616461296463
51293503,2021-01-18,0,402.0,Neubau,48.2055021,16.3412338,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,180.0,30,340,0,,t,,1444.0,0.0684931506849315,0.0,vienna,5.19295685089021
785959850292775610,2022-12-20,0,7.0,Simmering,48.1769,16.4197,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,72.0,2,268,28,4.46,t,0.85,743.0,0.2657534246575342,20.0,vienna,4.276666119016055
1288234713032138913,2013-03-31,0,2.0,Mariahilf,48.19477049197082,16.346443542881055,Entire rental unit,Entire home/apt,3,1.5,1.0,1.0,151.0,6,84,1,5.0,f,0.12,4294.0,0.7698630136986302,1.0,vienna,5.017279836814924
9304574,2015-11-02,0,14.0,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire rental unit,Entire home/apt,4,0.0,0.0,2.0,106.0,1,324,134,4.31,t,1.12,3348.0,0.1123287671232876,1.0,vienna,4.663439094112067
44790205,2016-04-22,0,1.0,Mariahilf,48.19452,16.33948,Entire rental unit,Entire home/apt,5,,2.0,,,7,0,3,5.0,f,0.11,3176.0,1.0,0.0,vienna,
22544951,2016-06-13,0,2.0,Brigittenau,48.24154,16.36583,Entire rental unit,Entire home/apt,4,,,,,2,0,0,,f,,3124.0,1.0,0.0,vienna,
1377693939227641669,2021-01-09,0,50.0,Dbling,48.25514,16.34217,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,79.0,1,223,23,4.78,f,4.63,1453.0,0.3890410958904109,23.0,vienna,4.3694478524670215
24513243,2014-09-11,0,1.0,Wieden,48.19267,16.37692,Entire rental unit,Entire home/apt,4,,1.0,,,3,0,15,4.4,f,0.17,3765.0,1.0,0.0,vienna,
673587023682632682,2022-07-05,1,5.0,Favoriten,48.14217085314375,16.405594053967295,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,139.0,2,323,24,4.83,t,0.67,911.0,0.1150684931506849,11.0,vienna,4.934473933130692
577235389568086511,2017-05-11,0,1.0,Leopoldstadt,48.22848,16.3989,Entire rental unit,Entire home/apt,4,,1.0,,,5,0,5,5.0,f,0.12,2792.0,1.0,0.0,vienna,
29442233,2015-02-15,0,4.0,Ottakring,48.20618,16.33571,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,56.0,30,170,48,4.71,t,0.58,3608.0,0.5342465753424658,2.0,vienna,4.02535169073515
1397718862604514697,2015-06-10,1,28.0,Wieden,48.18806,16.38034,Entire rental unit,Entire home/apt,8,1.5,1.0,4.0,156.0,1,307,36,5.0,t,7.11,3493.0,0.1589041095890411,36.0,vienna,5.049856007249537
703330822230914574,2016-12-17,0,6.0,Leopoldstadt,48.22027,16.40023,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,62.0,1,250,120,4.78,f,3.25,2937.0,0.3150684931506849,29.0,vienna,4.127134385045092
1165933493758339803,2016-07-29,1,6.0,Hernals,48.215111661794246,16.334866518018817,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,141.0,1,93,1,5.0,t,0.11,3078.0,0.7452054794520548,1.0,vienna,4.948759890378168
986260184240128957,2022-03-14,1,2.0,Meidling,48.15985,16.31032,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,69.0,1,345,10,4.9,f,0.42,1024.0,0.0547945205479452,4.0,vienna,4.23410650459726
29823793,2014-01-09,0,1.0,Landstra§e,48.20649,16.39372,Private room in rental unit,Private room,2,,0.0,,,2,0,65,4.85,t,0.78,4010.0,1.0,0.0,vienna,
13424232,2011-12-29,1,81.0,Alsergrund,48.21532,16.3615,Entire rental unit,Entire home/apt,6,2.0,2.0,2.0,275.0,1,269,102,4.67,t,0.92,4752.0,0.263013698630137,0.0,vienna,5.616771097666572
1210801953554219676,2018-07-05,1,2.0,Ottakring,48.21796,16.31612,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,69.0,2,321,56,4.73,t,4.1,2372.0,0.1205479452054794,54.0,vienna,4.23410650459726
14002008,2015-07-20,0,1.0,Ottakring,48.21288,16.33003,Private room in rental unit,Private room,2,,,,,2,0,1,4.0,f,0.01,3453.0,1.0,0.0,vienna,
579707680327195009,2021-02-10,0,13.0,Alsergrund,48.23200225830078,16.361299514770508,Entire serviced apartment,Entire home/apt,4,1.0,1.0,2.0,133.0,1,285,0,,t,,1421.0,0.2191780821917808,0.0,vienna,4.890349128221754
8802295,2015-10-09,1,1.0,Penzing,48.20951,16.21008,Entire rental unit,Entire home/apt,6,1.0,1.0,5.0,55.0,3,271,100,4.79,f,0.84,3372.0,0.2575342465753425,27.0,vienna,4.007333185232471
29321553,2018-08-27,0,5.0,Penzing,48.18992,16.30065,Entire serviced apartment,Entire home/apt,4,2.0,1.0,2.0,198.0,1,269,0,,t,,2319.0,0.263013698630137,0.0,vienna,5.288267030694535
1442141460459395359,2017-01-31,1,11.0,Ottakring,48.20536,16.3305,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,57.0,1,258,16,4.94,t,5.71,2892.0,0.2931506849315068,16.0,vienna,4.04305126783455
1476728961050012539,2014-08-15,0,1.0,Meidling,48.17937187992731,16.334472186863422,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,87.0,2,11,0,,f,,3792.0,0.96986301369863,0.0,vienna,4.465908118654584
1140497469990073489,2021-08-13,0,1058.0,Favoriten,48.1812745,16.3757413,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,160.0,1,359,30,4.57,t,2.18,1237.0,0.0164383561643836,28.0,vienna,5.075173815233827
1060921816943187345,2016-01-02,1,8.0,Landstra§e,48.18582,16.41203,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,130.0,7,76,4,5.0,f,0.22,3287.0,0.7917808219178082,0.0,vienna,4.867534450455582
21632947,2014-05-13,0,1.0,Neubau,48.20628,16.34204,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,89.0,2,11,3,5.0,f,0.33,3886.0,0.96986301369863,3.0,vienna,4.48863636973214
1399562193364983920,2018-10-24,0,144.0,Neubau,48.20229,16.34749,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,68.0,1,340,15,4.73,t,3.1,2261.0,0.0684931506849315,15.0,vienna,4.219507705176107
957753909207303165,2021-01-18,0,402.0,Hietzing,48.1753024,16.286061,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,155.0,30,14,0,,t,,1444.0,0.9616438356164384,0.0,vienna,5.043425116919247
1468332201947887185,2015-02-15,0,150.0,Wieden,48.18934,16.36734,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,89.0,1,269,6,5.0,t,3.83,3608.0,0.263013698630137,6.0,vienna,4.48863636973214
13594614,2016-06-19,0,2.0,Alsergrund,48.22307,16.34934,Private room in rental unit,Private room,2,,,,,2,0,1,5.0,f,0.01,3118.0,1.0,0.0,vienna,
894630841067627732,2015-10-16,0,2.0,Neubau,48.20594,16.34034,Entire rental unit,Entire home/apt,6,1.5,2.0,3.0,180.0,1,0,23,4.52,t,0.82,3365.0,1.0,0.0,vienna,5.19295685089021
21670998,2017-11-07,0,2.0,Rudolfsheim-Fnfhaus,48.19881,16.32683,Entire rental unit,Entire home/apt,4,,2.0,,,3,0,0,,f,,2612.0,1.0,0.0,vienna,
1216472496008411989,2017-09-24,0,157.0,Donaustadt,48.2089489213968,16.521931543900138,Entire home,Entire home/apt,12,,5.0,,,1,0,2,5.0,f,0.15,2656.0,1.0,1.0,vienna,
1139714154713553634,2022-12-01,0,49.0,Leopoldstadt,48.227061488196206,16.380492675729393,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,244.0,1,186,8,4.38,t,0.48,762.0,0.4904109589041096,0.0,vienna,5.497168225293202
1204956469616398690,2022-10-12,0,16.0,Whring,48.22011643814945,16.341246471492926,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,107.0,1,262,10,4.8,t,0.82,812.0,0.2821917808219177,9.0,vienna,4.672828834461906
46354460,2017-08-14,0,22.0,Innere Stadt,48.21004,16.37711,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,126.0,1,294,23,4.61,t,0.46,2697.0,0.1945205479452054,3.0,vienna,4.836281906951478
1362961114772909946,2013-10-21,1,10.0,Mariahilf,48.20015660260057,16.360641225133495,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,187.0,2,339,4,5.0,f,0.88,4090.0,0.0712328767123288,4.0,vienna,5.231108616854587
1162776426534991090,2022-05-19,0,15.0,Favoriten,48.17097976621268,16.35559969675254,Private room in rental unit,Private room,3,1.0,1.0,3.0,90.0,1,112,5,3.6,t,0.35,958.0,0.6931506849315068,4.0,vienna,4.499809670330265
41739300,2019-11-05,0,1.0,Leopoldstadt,48.22260867401548,16.404134994531745,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,59.0,1,156,66,4.44,t,2.94,1884.0,0.5726027397260274,25.0,vienna,4.07753744390572
995526810514719832,2021-01-18,0,402.0,Landstra§e,48.2095721,16.3898969,Entire rental unit,Entire home/apt,2,,1.0,,,30,289,0,,t,,1444.0,0.2082191780821918,0.0,vienna,
3209811,2014-06-01,0,3.0,Whring,48.23042,16.34858,Entire rental unit,Entire home/apt,7,1.0,1.0,2.0,137.0,2,325,40,4.95,f,0.31,3867.0,0.1095890410958904,0.0,vienna,4.919980925828125
32420831,2017-07-24,0,2.0,Neubau,48.20522,16.35504,Entire condo,Entire home/apt,2,,1.0,,,1,0,67,4.91,f,0.84,2718.0,1.0,0.0,vienna,
28690276,2016-08-28,0,2.0,Ottakring,48.21046,16.33299,Entire serviced apartment,Entire home/apt,2,,1.0,,,7,0,11,4.91,f,0.16,3048.0,1.0,0.0,vienna,
